time,theta,theta_dot,hip_y,hip_v,pitch,pitch_rate,length_L,length_R,target_length,roll,yaw,connect_gap,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
17.400999999998284,0.08582168185976519,-1.0947344059199327e-06,6.848734938086354e-06,1.9366636193309575e-07,3.7760467687684953e-07,9.131558442129126e-09,0.2897214510788008,0.29021549602552477,0.29,0.001407286680981693,1.9982223500821797e-06,2.4756437058362535e-05,13.58337946737939,-15.218448841962381,0.0003316767942057266,13.076699567149035,-14.602451482911663,0.0003236601429789871
17.42099999999831,0.08582165998817012,-1.0931420475407928e-06,6.852609008435595e-06,1.937176427509871e-07,3.777873531144214e-07,9.134662807922903e-09,0.28972159459940655,0.29021545779570007,0.29,0.0014068232413702187,1.998696550281338e-06,2.4756510618185702e-05,13.583422018108582,-15.218503000419114,0.00033167786691345915,13.076655681290193,-14.602395995583432,0.00032365941731409584
17.440999999998333,0.085821638148388,-1.0915520219594806e-06,6.856484107801986e-06,1.9376915243377943e-07,3.7797009106272073e-07,9.137741849575211e-09,0.28972173799813467,0.2902154195118438,0.29,0.001406359974979322,1.9991687998715993e-06,2.4756584154737015e-05,13.583464554342363,-15.218557140185911,0.0003316789355622756,13.076611812144204,-14.6023405291537,0.0003236586936886923
17.460999999998357,0.08582161634037301,-1.089964315375724e-06,6.860360240328045e-06,1.9382087072462062e-07,3.781528902300666e-07,9.140797285536843e-09,0.28972188127514537,0.290215381174092,0.29,0.0014058968817416604,1.9996391325923386e-06,2.4756657668093604e-05,13.583507076086885,-15.218611261266165,0.00033168000025725846,13.076567959700087,-14.602285083614339,0.000323657972103726
17.48099999999838,0.08582159456407762,-1.0883789515007367e-06,6.864237410038332e-06,1.9387277046155574e-07,3.783357502714786e-07,9.143836042783176e-09,0.28972202443059925,0.290215342782578,0.29,0.0014054339615898247,2.0001075814840357e-06,2.4756731158330317e-05,13.583549583347015,-15.218665363666034,0.0003316810609838921,13.076524123951856,-14.602229658957832,0.00032365725245177897
17.500999999998406,0.0858215728194553,-1.0867959751732538e-06,6.868115620652093e-06,1.9392486906314044e-07,3.785186708796498e-07,9.146861800534092e-09,0.2897221674646544,0.2902153043374333,0.29,0.0014049712144563922,2.000574178922444e-06,2.4756804625221325e-05,13.583592076120606,-15.218719447391413,0.0003316821180559473,13.076480304894934,-14.602174255172006,0.0003236565349439567
17.52099999999843,0.08582155110645831,-1.0852153650158822e-06,6.8719948752224425e-06,1.9397711108173137e-07,3.787016518889579e-07,9.149879173102704e-09,0.289722310377473,0.29021526583879437,0.29,0.0014045086402739027,2.001038956920148e-06,2.4756878068919734e-05,13.583634554414147,-15.218773512445994,0.00033168317128059793,13.076436502519485,-14.60211887224931,0.00032365581928799894
17.540999999998455,0.08582152942503907,-1.083637148525159e-06,6.875875176982904e-06,1.9402950755945924e-07,3.7888469318292195e-07,9.152893778435529e-09,0.2897224531692124,0.29021522728679194,0.29,0.0014040462389748683,2.0015019466385166e-06,2.4756951489297042e-05,13.583677018230812,-15.218827558834787,0.00033168422091789244,13.076392716818374,-14.602063510181067,0.00032365510563537594
17.56099999999848,0.08582150777514967,-1.0820613345129766e-06,6.8797565283898465e-06,1.940820291970763e-07,3.790677947356524e-07,9.155905781559784e-09,0.2897225958400344,0.29021518868156165,0.29,0.0014035840104917943,2.001963178908069e-06,2.4757024886731057e-05,13.583719467580764,-15.218881586560578,0.0003316852669177753,13.07634894777867,-14.602008168961511,0.0003236543938669491
17.580999999998504,0.0858214861567418,-1.0804878980358875e-06,6.883638932003722e-06,1.941346623101656e-07,3.792509565674321e-07,9.158920860737746e-09,0.289722738390097,0.2902151500232353,0.29,0.001403121954757173,2.002422683778455e-06,2.4757098260943368e-05,13.58376190246003,-15.218935595630752,0.00033168630938112254,13.076305195399005,-14.601952848577898,0.00032365368397201366
17.60099999999853,0.08582146456976714,-1.0789169015705463e-06,6.887522390010281e-06,1.9418741429735715e-07,3.794341786935424e-07,9.16193636350254e-09,0.2897228808195578,0.29021511131194416,0.29,0.001402660071703514,2.0028804908353397e-06,2.4757171611816595e-05,13.58380432287401,-15.218989586049382,0.0003316873484639514,13.07626145967004,-14.601897549022365,0.000323652976018176
17.620999999998553,0.0858214430141769,-1.0773483433041782e-06,6.8914069041928205e-06,1.94240247040024e-07,3.7961746120786237e-07,9.164955948147393e-09,0.28972302312857834,0.2902150725478232,0.29,0.0014021983612633208,2.0033366291680405e-06,2.4757244939567605e-05,13.583846728827247,-15.219043557821303,0.00033168838404606834,13.076217740584049,-14.601842270286589,0.00032365226980337914
17.640999999998577,0.08582142148992312,-1.0757822023409494e-06,6.895292476397086e-06,1.9429316818207882e-07,3.7980080415239727e-07,9.167978769748888e-09,0.28972316531731357,0.2902150337310016,0.29,0.0014017368233691437,2.0037911271785133e-06,2.4757318243829608e-05,13.583889120317597,-15.219097510953526,0.0003316894163483406,13.076174038137927,-14.60178701235859,0.0003236515654587642
17.6609999999986,0.08582139999695662,-1.074218518530597e-06,6.899179107899833e-06,1.9434615649033157e-07,3.799842075818964e-07,9.171003049289958e-09,0.28972330738592456,0.290214994861614,0.29,0.0014012754579535826,2.0042440129778015e-06,2.4757391525390952e-05,13.583931497362473,-15.219151445447034,0.00033169044532166837,13.076130352314372,-14.601731775237267,0.0003236508628502632
